latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
36.91701,-119.03274,352.11,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,294.21,5.34,N
36.91674,-119.02805,367,0.4,0.6,2025-08-28,0858,N20,VIIRS,h,2.0NRT,299.35,10.03,N
36.91642,-119.02263,348.34,0.4,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,292.83,10.03,N
36.91969,-119.07938,309.93,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,291.62,1.02,N
36.91862,-119.06087,304.42,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,289.78,1.05,N
36.91837,-119.05647,301.61,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,289.32,1.05,N
36.91812,-119.05211,302.15,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.9,1.15,N
36.91786,-119.04758,307.16,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.87,1.15,N
36.91765,-119.04388,313.25,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,289.49,1.66,N
36.91745,-119.04037,311.71,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,290.3,1.66,N
36.91724,-119.03685,318.59,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,291.87,5.34,N
36.91172,-119.0383,320,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,292.02,2.46,N
36.91325,-119.06506,312.65,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,289.89,1.66,N
36.91296,-119.05984,314.27,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,290.73,1.66,N
36.91271,-119.05556,307.03,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,289.38,1.41,N
36.91246,-119.05109,307.03,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288.95,1.41,N
36.91219,-119.04636,309.91,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,289.38,1.41,N
36.91195,-119.04227,311.18,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,290.63,1.41,N
36.91146,-119.03363,311.37,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,290.43,2.46,N
36.90757,-119.06367,306.31,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,290.44,1.66,N
36.90728,-119.0586,309.3,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,290.48,1.41,N
36.90702,-119.05401,312.29,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,291.01,1.41,N
36.90673,-119.04903,306.22,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,290.76,1.41,N
36.90644,-119.0439,305.57,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,290.53,1.41,N
36.90182,-119.06126,326.12,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,293.56,8.4,N
36.9015,-119.05558,367,0.41,0.6,2025-08-28,0858,N20,VIIRS,h,2.0NRT,296.17,8.4,N
36.90117,-119.04969,346.47,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,294.51,8.2,N
36.89967,-119.02316,299.65,0.4,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,286.19,0.71,N
36.89591,-119.05582,326.28,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,290.72,8.4,N
36.85975,-119.11349,300.73,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,290.61,0.82,N
36.35752,-114.91005,313.59,0.47,0.48,2025-08-28,0858,N20,VIIRS,n,2.0NRT,294.46,1.52,N
40.90331,-122.85287,309.79,0.69,0.75,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288.09,2.51,N
42.84991,-120.83665,295.11,0.56,0.69,2025-08-28,0858,N20,VIIRS,n,2.0NRT,282.05,0.63,N
41.79278,-123.20126,296.39,0.73,0.76,2025-08-28,0858,N20,VIIRS,n,2.0NRT,285.15,1.11,N
41.79276,-123.18891,305.09,0.73,0.76,2025-08-28,0858,N20,VIIRS,n,2.0NRT,285.23,1.71,N
41.78572,-123.19358,321.79,0.73,0.76,2025-08-28,0858,N20,VIIRS,n,2.0NRT,285.54,12.11,N
41.78571,-123.1869,367,0.73,0.76,2025-08-28,0858,N20,VIIRS,h,2.0NRT,291.04,15.69,N
41.7857,-123.18198,320.57,0.73,0.76,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288.61,15.69,N
41.56545,-123.57322,300.04,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.07,1.44,N
41.56546,-123.56409,301.67,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.09,1.44,N
41.56548,-123.55492,300.63,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.92,1.71,N
41.56548,-123.54816,299.09,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.64,1.71,N
41.56549,-123.54049,309.7,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.81,2.43,N
41.5655,-123.53277,299.14,0.75,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.84,2.43,N
41.55829,-123.57307,301.79,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.36,1.44,N
41.55832,-123.55927,304.75,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.67,1.44,N
41.55833,-123.55093,298.03,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.45,1.71,N
41.55835,-123.53221,311.11,0.75,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288.13,2.43,N
41.5512,-123.53244,304.05,0.75,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.69,2.97,N
41.55122,-123.52505,305.8,0.75,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.95,2.74,N
41.52971,-123.55888,328.77,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288.22,4.04,N
41.52968,-123.57196,304.84,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.08,2.6,N
41.5297,-123.56458,303.49,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.63,2.6,N
41.52972,-123.5533,311.64,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288.08,4.04,N
41.52259,-123.54487,315.09,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288.64,4.26,N
41.5226,-123.53939,309.59,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288.77,2.21,N
41.52261,-123.53394,306.84,0.75,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288.06,2.21,N
41.53393,-123.57372,299.95,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.05,2.87,N
41.52675,-123.55907,327.11,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288.47,4.27,N
41.52676,-123.56487,300.48,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.55,4.27,N
41.52674,-123.5534,313.11,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.85,5.27,N
41.5267,-123.5323,309.01,0.75,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288,2.5,N
41.51958,-123.55107,299.12,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.24,1.84,N
41.51957,-123.54519,311.58,0.76,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288.1,2.27,N
41.51956,-123.53937,305.48,0.75,0.77,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288.29,2.27,N
41.41996,-123.27556,343.9,0.73,0.76,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288.39,10.45,N
41.41996,-123.26646,307.09,0.73,0.76,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.81,6.5,N
41.42293,-123.27553,344.39,0.73,0.76,2025-08-28,0858,N20,VIIRS,n,2.0NRT,289.5,10.49,N
40.82445,-114.25481,297.95,0.49,0.48,2025-08-28,0858,N20,VIIRS,n,2.0NRT,284.35,1.37,N
40.82174,-114.25539,307.8,0.49,0.48,2025-08-28,0858,N20,VIIRS,n,2.0NRT,285.06,1.9,N
40.91027,-122.85875,295.88,0.7,0.75,2025-08-28,0858,N20,VIIRS,n,2.0NRT,283.74,1.1,N
40.91063,-122.858,296.69,0.7,0.75,2025-08-28,0858,N20,VIIRS,n,2.0NRT,283.81,1.54,N
40.90365,-122.85217,309.44,0.69,0.75,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.45,2.17,N
40.78482,-122.63935,306.07,0.67,0.74,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.04,2.42,N
40.78478,-122.63371,317.97,0.67,0.74,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288.18,2.42,N
40.78433,-122.6402,299.99,0.67,0.74,2025-08-28,0858,N20,VIIRS,n,2.0NRT,286.32,2.24,N
40.78426,-122.63456,315.99,0.67,0.74,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.74,2.24,N
40.78419,-122.62904,304.95,0.67,0.74,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288.48,2.57,N
37.95033,-122.40232,300.75,0.63,0.72,2025-08-28,0858,N20,VIIRS,n,2.0NRT,289.69,1.42,N
36.94404,-119.0398,347.87,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.26,8.25,N
36.94384,-119.03607,349.73,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,289.15,8.25,N
36.94365,-119.03246,354.8,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,291.53,10.57,N
36.94346,-119.02898,355.43,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,297.03,10.57,N
36.94328,-119.02555,340.85,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,293.46,4.93,N
36.94425,-119.04371,316.17,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,284.16,3.7,N
36.94309,-119.02218,317.26,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,288.52,4.93,N
36.93949,-119.05972,339.42,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.27,6.76,N
36.93921,-119.05449,328.63,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,287.89,6.76,N
36.93894,-119.04931,367,0.41,0.6,2025-08-28,0858,N20,VIIRS,h,2.0NRT,294.16,7.76,N
36.93871,-119.04485,339.65,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,293.52,7.76,N
36.93851,-119.04108,346.32,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,296.08,6.43,N
36.93832,-119.03754,343.5,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,296.45,6.43,N
36.93813,-119.03403,349.84,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,298.83,6.51,N
36.93795,-119.03063,344.19,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,297.12,6.51,N
36.93777,-119.02738,339.23,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,295.99,8.14,N
36.9376,-119.02422,355.13,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,299.7,8.14,N
36.93742,-119.02099,367,0.41,0.6,2025-08-28,0858,N20,VIIRS,h,2.0NRT,303.63,12.04,N
36.93725,-119.01781,340.25,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,292.96,12.04,N
36.94006,-119.07079,300.59,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,284.65,4.15,N
36.93977,-119.06519,297.08,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,283.94,4.15,N
36.9354,-119.0892,354.4,0.41,0.61,2025-08-28,0858,N20,VIIRS,n,2.0NRT,290.96,8.72,N
36.93512,-119.08365,334.3,0.41,0.61,2025-08-28,0858,N20,VIIRS,n,2.0NRT,289.95,4.77,N
36.9346,-119.07373,348.53,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,290.71,4.15,N
36.93433,-119.06852,345.93,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,296.11,4.15,N
36.93402,-119.06258,336.66,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,292.83,6.76,N
36.93374,-119.05711,346.22,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,292.82,6.76,N
36.93348,-119.05215,342.13,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,294.31,7.76,N
36.93325,-119.04784,333.15,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,293.52,7.76,N
36.93306,-119.04409,320.64,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,292.21,6.43,N
36.93271,-119.03767,322.68,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,292.48,6.51,N
36.93254,-119.03438,326.43,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,294.3,6.51,N
36.93236,-119.03104,327.5,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,294.95,8.14,N
36.93217,-119.02757,328.49,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,296.2,8.14,N
36.93198,-119.02397,343.67,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,297.17,12.04,N
36.93179,-119.02038,367,0.41,0.6,2025-08-28,0858,N20,VIIRS,h,2.0NRT,298.65,12.04,N
36.9316,-119.01692,344.73,0.4,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,294.87,6.74,N
36.93485,-119.07858,300.27,0.41,0.61,2025-08-28,0858,N20,VIIRS,n,2.0NRT,284.73,4.77,N
36.93288,-119.04084,317.28,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,292.16,6.43,N
36.93141,-119.01333,318.2,0.4,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,290.69,6.74,N
36.93024,-119.09823,329.11,0.41,0.61,2025-08-28,0858,N20,VIIRS,n,2.0NRT,289.37,4.81,N
36.92987,-119.09082,351.91,0.41,0.61,2025-08-28,0858,N20,VIIRS,n,2.0NRT,294.58,4.81,N
36.92962,-119.08608,332.82,0.41,0.61,2025-08-28,0858,N20,VIIRS,n,2.0NRT,292.68,2.07,N
36.92783,-119.05135,322.41,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,291.95,2.22,N
36.92676,-119.03125,322.74,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,293.57,2.52,N
36.92656,-119.02741,322.91,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,294.48,4.54,N
36.92634,-119.02333,342.63,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,295.31,4.54,N
36.92612,-119.01922,350.63,0.4,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,295.85,8.16,N
36.9259,-119.01508,355.59,0.4,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,297.82,8.16,N
36.92941,-119.08202,301.71,0.41,0.61,2025-08-28,0858,N20,VIIRS,n,2.0NRT,290.02,2.07,N
36.9292,-119.07803,317.22,0.41,0.6,2025-08-28,0858,N20,VIIRS,n,2.0NRT,289.32,2.26,N
34.82177,-118.75288,302.61,0.37,0.58,2025-08-28,0900,N20,VIIRS,n,2.0NRT,289.37,0.78,N
41.56151,-123.55209,310.01,0.41,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.04,1.54,N
41.56263,-123.55704,316.58,0.41,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,289.56,2.19,N
41.55266,-123.51276,329.17,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,292.39,2.14,N
41.56177,-123.53387,309.29,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.31,2.62,N
41.56299,-123.53931,330.75,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,291.5,2.62,N
41.56406,-123.54408,321.5,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.04,1.95,N
41.56566,-123.53185,325.41,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,291.32,2.62,N
41.78338,-123.18636,309.86,0.43,0.46,2025-08-28,1038,N20,VIIRS,n,2.0NRT,288.15,6,N
41.7873,-123.18423,367,0.43,0.46,2025-08-28,1038,N20,VIIRS,h,2.0NRT,292.91,6,N
42.38333,-122.77713,301.59,0.43,0.46,2025-08-28,1038,N20,VIIRS,n,2.0NRT,289.34,0.5,N
42.70973,-122.27089,300.69,0.45,0.47,2025-08-28,1038,N20,VIIRS,n,2.0NRT,284.75,0.59,N
40.82458,-114.256,304.53,0.62,0.71,2025-08-28,1038,N20,VIIRS,n,2.0NRT,283.08,1.53,N
39.20853,-121.59342,312.4,0.59,0.53,2025-08-28,1038,N20,VIIRS,n,2.0NRT,288.29,2.58,N
40.7838,-122.64344,301.36,0.48,0.48,2025-08-28,1038,N20,VIIRS,n,2.0NRT,285.4,0.56,N
40.78227,-122.63696,329.55,0.48,0.48,2025-08-28,1038,N20,VIIRS,n,2.0NRT,288.8,4.2,N
40.90183,-122.85334,301.25,0.46,0.47,2025-08-28,1038,N20,VIIRS,n,2.0NRT,287.45,0.87,N
40.90639,-122.85337,298.87,0.46,0.47,2025-08-28,1038,N20,VIIRS,n,2.0NRT,286.47,0.87,N
40.90816,-122.8611,299.62,0.46,0.47,2025-08-28,1038,N20,VIIRS,n,2.0NRT,283.31,0.66,N
40.90521,-122.8592,302.56,0.46,0.47,2025-08-28,1038,N20,VIIRS,n,2.0NRT,284.77,1.09,N
40.90974,-122.85899,301.55,0.46,0.47,2025-08-28,1038,N20,VIIRS,n,2.0NRT,284.97,1.09,N
41.21205,-123.17473,308.94,0.44,0.46,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.32,1,N
41.31453,-123.23333,301.14,0.44,0.46,2025-08-28,1038,N20,VIIRS,n,2.0NRT,287.85,0.72,N
41.41662,-123.26867,339.47,0.43,0.46,2025-08-28,1038,N20,VIIRS,n,2.0NRT,288.64,6.65,N
41.42032,-123.26545,351.76,0.43,0.46,2025-08-28,1038,N20,VIIRS,n,2.0NRT,292.73,6.65,N
41.51974,-123.54058,313.88,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.47,1.91,N
41.52118,-123.54684,327.87,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.77,1.91,N
41.52238,-123.53301,313.65,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.53,1.61,N
41.52383,-123.53939,302.18,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.2,1.91,N
41.52536,-123.54606,318.39,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.71,1.91,N
41.5296,-123.56469,308.04,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.66,1.05,N
41.53083,-123.57013,301.8,0.41,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,289.14,1.05,N
41.52678,-123.55229,337.51,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,291.94,4.49,N
41.52821,-123.55862,329.09,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,291.26,4.49,N
41.53358,-123.5631,301.98,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,289.66,0.76,N
41.5461,-123.56083,304.99,0.41,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,289.95,1.4,N
41.54232,-123.52485,308.43,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.29,1.26,N
41.54546,-123.51946,303.3,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,289.93,1.26,N
41.55485,-123.56107,326.89,0.41,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.65,2.81,N
41.54861,-123.51412,307.59,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.15,2.14,N
41.5495,-123.51807,308.97,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,291.19,1.37,N
41.5504,-123.52209,311.1,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,291.23,1.37,N
41.55144,-123.52669,304.43,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,289.72,0.63,N
41.55264,-123.53199,300.34,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,289.41,0.63,N
41.55769,-123.55442,314.46,0.41,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.32,1.54,N
41.55876,-123.55916,320.21,0.41,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.37,2.19,N
41.55171,-123.50854,315.41,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.51,2.14,N
41.55354,-123.51666,308.25,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.7,1.37,N
41.5544,-123.52048,315.25,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.14,1.37,N
41.55658,-123.53019,302.05,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,289.94,0.63,N
41.56032,-123.54677,317.55,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,290.51,1.54,N
41.55912,-123.54144,300.25,0.42,0.45,2025-08-28,1038,N20,VIIRS,n,2.0NRT,289.04,1.23,N
36.91553,-119.0496,301.09,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,288.92,3.46,N
36.91376,-119.04331,307.45,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,289.87,3.46,N
36.90966,-119.02875,301.39,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,288.61,10.68,N
36.91228,-119.06011,307.04,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,290.24,2.42,N
36.91063,-119.05424,303.38,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,291.53,2.42,N
36.90053,-119.01844,306.47,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,285.41,1.22,N
36.90441,-119.05424,346.65,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,294.17,2.42,N
36.90584,-119.0593,308.63,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,292.21,2.42,N
36.90317,-119.04983,317.86,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,292.72,5.74,N
36.89877,-119.05625,349.37,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,295.17,9.74,N
36.89775,-119.05267,356.29,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,302.67,14.6,N
36.89983,-119.06004,305.88,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,292.96,9.74,N
36.89678,-119.04922,318.02,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,291.7,14.6,N
36.91214,-119.06319,300.84,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,289.93,1.4,N
36.91065,-119.05774,305.4,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,290.46,3.98,N
36.90911,-119.05216,301.83,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,291.56,3.98,N
36.89956,-119.01755,313.27,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,286.17,0.92,N
36.90309,-119.0528,367,0.46,0.64,2025-08-28,1041,N20,VIIRS,h,2.0NRT,297.27,3.98,N
36.90572,-119.06232,303.86,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,292.66,1.4,N
36.90435,-119.05736,319.44,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,292.62,3.98,N
36.902,-119.04883,316.95,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,292.53,7.81,N
36.89757,-119.05525,355.27,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,294.58,8.99,N
36.89662,-119.05181,353.79,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,298.6,10.24,N
36.90662,-119.08801,302.77,0.46,0.63,2025-08-28,1041,N20,VIIRS,n,2.0NRT,292.36,1,N
36.89856,-119.05882,308.66,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,292.26,8.99,N
36.92562,-119.06343,316.68,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,292.82,2.17,N
36.89562,-119.0482,305.82,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,290.5,10.24,N
36.92691,-119.06799,318.84,0.46,0.63,2025-08-28,1041,N20,VIIRS,n,2.0NRT,290.66,3.43,N
36.92822,-119.07265,313.67,0.46,0.63,2025-08-28,1041,N20,VIIRS,n,2.0NRT,291.13,3.43,N
36.92971,-119.07796,315.95,0.46,0.63,2025-08-28,1041,N20,VIIRS,n,2.0NRT,290.48,5.68,N
36.91505,-119.02583,355.4,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,295.1,10.68,N
36.91628,-119.03014,343.58,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,308.75,30.35,N
36.91782,-119.03565,367,0.46,0.64,2025-08-28,1041,N20,VIIRS,h,2.0NRT,294.97,30.35,N
36.93144,-119.08417,367,0.46,0.63,2025-08-28,1041,N20,VIIRS,h,2.0NRT,293.81,5.68,N
36.93288,-119.08928,322.08,0.46,0.63,2025-08-28,1041,N20,VIIRS,n,2.0NRT,287.36,3.76,N
36.92058,-119.02335,312.87,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,289.7,5.86,N
36.92212,-119.02882,316.05,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,291.4,3.32,N
36.9243,-119.03661,307.91,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,290.48,3.32,N
36.92784,-119.04922,317.3,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,290.59,8.46,N
36.92972,-119.05592,315.56,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,290.48,8.46,N
36.93752,-119.08373,309.12,0.46,0.63,2025-08-28,1041,N20,VIIRS,n,2.0NRT,286.86,2.43,N
36.931,-119.06047,330.79,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,292.04,7.02,N
36.93222,-119.06484,342.11,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,295.85,7.02,N
36.93346,-119.06928,337.06,0.46,0.63,2025-08-28,1041,N20,VIIRS,n,2.0NRT,291.1,4.45,N
36.93486,-119.07424,334.22,0.46,0.63,2025-08-28,1041,N20,VIIRS,n,2.0NRT,287.25,4.45,N
36.92889,-119.03083,317.1,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,292.25,3.32,N
36.93256,-119.04395,317.43,0.46,0.64,2025-08-28,1041,N20,VIIRS,n,2.0NRT,291.49,3.32,N
