latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
36.98104,-119.0783,376.95,1.13,1.06,2025-09-08,2233,Aqua,MODIS,100,6.1NRT,303.34,153.3,D
36.9903,-119.08003,414.67,1.13,1.06,2025-09-08,2233,Aqua,MODIS,100,6.1NRT,313.77,409.35,D
36.99962,-119.08128,361.03,1.13,1.06,2025-09-08,2233,Aqua,MODIS,96,6.1NRT,297.8,96.36,D
36.99531,-119.11594,339.87,1.13,1.06,2025-09-08,2233,Aqua,MODIS,87,6.1NRT,305.8,28.15,D
36.99377,-119.12818,349.15,1.13,1.06,2025-09-08,2233,Aqua,MODIS,94,6.1NRT,306.12,49.09,D
39.87946,-122.18079,335.12,1,1,2025-09-08,2235,Aqua,MODIS,87,6.1NRT,301.43,27.25,D
37.01931,-119.16675,321.36,1.2,1.09,2025-09-09,0459,Terra,MODIS,75,6.1NRT,286.52,24.23,N
37.0207,-119.15418,328.24,1.2,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,288.53,34.17,N
37.02216,-119.14085,324.51,1.2,1.09,2025-09-09,0459,Terra,MODIS,92,6.1NRT,287.83,28.65,N
37.02738,-119.18162,314.38,1.2,1.09,2025-09-09,0459,Terra,MODIS,89,6.1NRT,284.6,18.22,N
37.02367,-119.12711,345.59,1.2,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,291.82,69.72,N
37.02504,-119.11461,351.6,1.21,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,296.48,86.53,N
37.02634,-119.10274,365.28,1.21,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,297.14,136.42,N
37.02772,-119.09017,340.26,1.21,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,286.07,62.27,N
37.00701,-119.19032,308.92,1.2,1.09,2025-09-09,0459,Terra,MODIS,76,6.1NRT,288.11,12.25,N
37.00843,-119.17741,384.41,1.2,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,305.12,225.16,N
37.00983,-119.16458,371.03,1.2,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,299.75,154.43,N
37.01681,-119.10091,360.21,1.21,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,297.9,115.85,N
37.01817,-119.08849,363.04,1.21,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,291.8,128.1,N
37.00348,-119.18388,351.92,1.2,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,296.46,84.96,N
37.00496,-119.17089,408.81,1.2,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,313.75,401.4,N
37.00639,-119.15823,326.95,1.2,1.09,2025-09-09,0459,Terra,MODIS,73,6.1NRT,294.39,28.24,N
37.01222,-119.10686,332.7,1.21,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,291.59,36.64,N
37.01355,-119.09492,376.38,1.21,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,298.37,180.5,N
37.01503,-119.08187,337.54,1.21,1.09,2025-09-09,0459,Terra,MODIS,94,6.1NRT,285.56,52.1,N
36.9955,-119.16866,342.61,1.2,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,295.34,60.8,N
36.9959,-119.07864,342.91,1.21,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,289.25,62.9,N
36.98627,-119.07744,338.33,1.21,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,291.83,51.9,N
36.97673,-119.07568,326.06,1.21,1.09,2025-09-09,0459,Terra,MODIS,86,6.1NRT,288.24,31.29,N
36.96716,-119.07406,311.44,1.21,1.09,2025-09-09,0459,Terra,MODIS,18,6.1NRT,285.84,13.95,N
36.94654,-119.17223,313.37,1.2,1.09,2025-09-09,0459,Terra,MODIS,87,6.1NRT,292.4,14.97,N
36.94819,-119.15739,313.26,1.2,1.09,2025-09-09,0459,Terra,MODIS,87,6.1NRT,293.08,14.97,N
36.95636,-119.08367,334.27,1.21,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,290.97,44.69,N
36.95765,-119.07192,335.82,1.21,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,290.77,48.66,N
36.96517,-119.0037,306.32,1.22,1.1,2025-09-09,0459,Terra,MODIS,52,6.1NRT,286.95,11.46,N
36.96665,-118.99024,322.59,1.22,1.1,2025-09-09,0459,Terra,MODIS,100,6.1NRT,288.88,30.03,N
36.96799,-118.97797,304.85,1.22,1.1,2025-09-09,0459,Terra,MODIS,35,6.1NRT,285.11,10.67,N
36.93704,-119.17033,332.13,1.2,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,297.61,40.48,N
36.93862,-119.15604,341,1.2,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,301.84,58.49,N
36.9402,-119.14182,305.28,1.2,1.09,2025-09-09,0459,Terra,MODIS,54,6.1NRT,293.3,8.07,N
36.94675,-119.08244,345.96,1.21,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,292.88,71.61,N
36.9481,-119.0701,325.94,1.21,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,289.2,32.85,N
36.9275,-119.16882,312.95,1.2,1.09,2025-09-09,0459,Terra,MODIS,86,6.1NRT,290.85,15.02,N
36.91412,-118.98974,302.17,1.22,1.1,2025-09-09,0459,Terra,MODIS,47,6.1NRT,283.78,8.94,N
36.90266,-118.82669,305.56,1.24,1.11,2025-09-09,0459,Terra,MODIS,65,6.1NRT,283.45,12.63,N
37.03176,-119.14201,304.6,1.2,1.09,2025-09-09,0459,Terra,MODIS,25,6.1NRT,284.6,9.74,N
37.03022,-119.15596,323.73,1.2,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,286.47,29.38,N
37.02878,-119.16897,374.22,1.2,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,291.69,171.55,N
37.0345,-119.11716,342.04,1.21,1.09,2025-09-09,0459,Terra,MODIS,100,6.1NRT,286.6,63.47,N
37.03587,-119.10468,311.73,1.21,1.09,2025-09-09,0459,Terra,MODIS,83,6.1NRT,283.57,17.55,N
33.45496,-114.72614,330.42,1.26,1.11,2025-09-09,1700,Terra,MODIS,70,6.1NRT,310.38,20.49,D
37.02627,-119.14402,333.23,1.01,1,2025-09-10,1113,Aqua,MODIS,73,6.1NRT,285.76,34.5,N
37.03906,-119.15682,353.19,1.01,1,2025-09-10,1113,Aqua,MODIS,100,6.1NRT,285.35,71.69,N
37.03749,-119.14597,342.43,1.01,1,2025-09-10,1113,Aqua,MODIS,100,6.1NRT,283.63,49.29,N
37.03592,-119.13503,316.45,1.01,1,2025-09-10,1113,Aqua,MODIS,31,6.1NRT,281.35,15.45,N
37.03433,-119.12396,319.88,1.01,1,2025-09-10,1113,Aqua,MODIS,67,6.1NRT,283.25,18.67,N
37.03274,-119.1129,326.32,1.01,1,2025-09-10,1113,Aqua,MODIS,73,6.1NRT,285.01,26.18,N
37.03102,-119.17676,322.16,1.01,1,2025-09-10,1113,Aqua,MODIS,0,6.1NRT,283.01,21.44,N
37.02941,-119.16573,339.63,1.01,1,2025-09-10,1113,Aqua,MODIS,57,6.1NRT,287.69,44.36,N
37.02783,-119.15483,322.03,1.01,1,2025-09-10,1113,Aqua,MODIS,0,6.1NRT,284.57,20.35,N
37.0247,-119.13316,318.91,1.01,1,2025-09-10,1113,Aqua,MODIS,66,6.1NRT,284.53,18.91,N
36.95097,-119.05909,303.89,1.01,1,2025-09-10,1113,Aqua,MODIS,57,6.1NRT,279.15,9.31,N
33.47699,-116.11697,321.38,1.5,1.21,2025-09-10,1739,Terra,MODIS,51,6.1NRT,309.41,10.8,D
32.72311,-115.52318,332.66,1,1,2025-09-10,2212,Aqua,MODIS,74,6.1NRT,317.58,14.14,D
36.90034,-118.81132,334.39,1.1,1.05,2025-09-10,2214,Aqua,MODIS,85,6.1NRT,289.23,39.28,D
36.89848,-118.82243,349.31,1.1,1.05,2025-09-10,2214,Aqua,MODIS,82,6.1NRT,289.26,69.77,D
32.49454,-114.9604,314.31,1.04,1.02,2025-09-11,0438,Terra,MODIS,89,6.1NRT,297.47,11.38,N
32.72515,-115.52085,322.91,1.01,1.01,2025-09-11,0438,Terra,MODIS,100,6.1NRT,297.8,18.7,N
32.72376,-115.53136,325.63,1.01,1.01,2025-09-11,0438,Terra,MODIS,100,6.1NRT,297.38,21.73,N
36.99543,-119.16682,309.82,1.05,1.02,2025-09-11,0442,Terra,MODIS,66,6.1NRT,282.9,12.26,N
37.03082,-119.11546,302.71,1.04,1.02,2025-09-11,0442,Terra,MODIS,12,6.1NRT,280.62,7.96,N
37.02902,-119.12733,325.58,1.05,1.02,2025-09-11,0442,Terra,MODIS,82,6.1NRT,284.06,26.93,N
37.0273,-119.13863,314.6,1.05,1.02,2025-09-11,0442,Terra,MODIS,26,6.1NRT,282.14,15.27,N
41.30632,-114.55331,307.66,4.71,1.99,2025-09-11,1817,Terra,MODIS,30,6.1NRT,290.97,33.68,D
39.38563,-121.65777,316.63,1.49,1.2,2025-09-11,2252,Aqua,MODIS,69,6.1NRT,300.9,12.97,D
37.03511,-119.14484,307.01,2.4,1.49,2025-09-12,0521,Terra,MODIS,70,6.1NRT,280.98,37.1,N
37.03194,-119.1394,302.45,1.68,1.28,2025-09-12,1051,Aqua,MODIS,31,6.1NRT,280.54,15.85,N
37.02247,-119.1581,304.92,1.69,1.28,2025-09-12,1051,Aqua,MODIS,25,6.1NRT,281.08,18.04,N
32.61136,-114.81904,322.44,1.05,1.03,2025-09-12,1720,Terra,MODIS,50,6.1NRT,308.5,7.21,D
33.14284,-115.36932,333.14,1.58,1.24,2025-09-12,2153,Aqua,MODIS,76,6.1NRT,316.54,29.77,D
33.13974,-115.38567,329.63,1.58,1.24,2025-09-12,2153,Aqua,MODIS,70,6.1NRT,317.91,21.71,D
39.52653,-122.06287,313.92,2.86,1.61,2025-09-12,2155,Aqua,MODIS,66,6.1NRT,299.93,29.17,D
39.53013,-122.06879,317.02,2.86,1.61,2025-09-12,2155,Aqua,MODIS,71,6.1NRT,299.85,41.03,D
32.36029,-115.11957,315.4,1.29,1.13,2025-09-13,0419,Terra,MODIS,91,6.1NRT,294.19,18.9,N
33.14319,-115.37769,313.32,1.29,1.13,2025-09-13,0419,Terra,MODIS,87,6.1NRT,297.08,16.34,N
37.0207,-119.16389,319.83,1.79,1.31,2025-09-13,0421,Terra,MODIS,86,6.1NRT,285.18,43.91,N
37.03944,-119.12923,322.84,1.78,1.31,2025-09-13,0421,Terra,MODIS,92,6.1NRT,283.88,51.7,N
37.04298,-119.13129,314.53,1.26,1.11,2025-09-13,1130,Aqua,MODIS,49,6.1NRT,281.86,20.42,N
37.04068,-119.11861,320.99,1.26,1.12,2025-09-13,1130,Aqua,MODIS,77,6.1NRT,283.12,28.36,N
37.03332,-119.13355,319.6,1.26,1.11,2025-09-13,1130,Aqua,MODIS,89,6.1NRT,283.36,26.38,N
37.02883,-119.16422,310.03,1.25,1.11,2025-09-13,1130,Aqua,MODIS,16,6.1NRT,284.1,15.54,N
39.64929,-122.01071,315.73,1.09,1.04,2025-09-13,1758,Terra,MODIS,72,6.1NRT,298.34,10.06,D
39.29284,-121.6044,322.63,1.14,1.06,2025-09-13,1758,Terra,MODIS,79,6.1NRT,296.84,18.55,D
39.1927,-121.67781,338.14,1.14,1.06,2025-09-13,1758,Terra,MODIS,90,6.1NRT,299.02,42.48,D
39.19055,-121.66514,316.32,1.14,1.06,2025-09-13,1758,Terra,MODIS,71,6.1NRT,298.96,10.56,D
37.1019,-120.86717,313.82,1.33,1.14,2025-09-13,1758,Terra,MODIS,55,6.1NRT,300.68,8.14,D
37.01435,-119.14484,327.57,1.06,1.03,2025-09-13,2231,Aqua,MODIS,14,6.1NRT,297.6,16.12,D
37.02483,-119.13484,347.77,1.06,1.03,2025-09-13,2231,Aqua,MODIS,90,6.1NRT,298.26,52.02,D
37.02032,-119.16926,329.68,1.05,1.03,2025-09-13,2231,Aqua,MODIS,45,6.1NRT,298.27,22.17,D
37.03522,-119.12554,343.06,1.06,1.03,2025-09-13,2231,Aqua,MODIS,90,6.1NRT,294.81,45.86,D
37.03377,-119.13661,351.05,1.06,1.03,2025-09-13,2231,Aqua,MODIS,95,6.1NRT,298.29,61.15,D
37.03225,-119.14823,333.79,1.06,1.03,2025-09-13,2231,Aqua,MODIS,51,6.1NRT,294.4,28.78,D
37.04269,-119.13858,381.7,1.06,1.03,2025-09-13,2231,Aqua,MODIS,94,6.1NRT,297.53,168.9,D
37.04118,-119.15002,356.22,1.06,1.03,2025-09-13,2231,Aqua,MODIS,98,6.1NRT,299.26,77.89,D
39.19357,-121.67595,322.49,1,1,2025-09-13,2231,Aqua,MODIS,75,6.1NRT,304.91,11.17,D
41.81565,-123.18334,309.53,1.01,1,2025-09-13,2231,Aqua,MODIS,34,6.1NRT,297.17,5.1,D
37.02456,-119.14411,314.54,1.23,1.1,2025-09-14,0459,Terra,MODIS,42,6.1NRT,287.2,17.33,N
37.0216,-119.17056,332.44,1.22,1.1,2025-09-14,0459,Terra,MODIS,100,6.1NRT,289.33,43.52,N
37.02854,-119.13626,325.86,1.23,1.1,2025-09-14,0459,Terra,MODIS,95,6.1NRT,287.62,32.58,N
37.02555,-119.16405,317.32,1.22,1.1,2025-09-14,0459,Terra,MODIS,25,6.1NRT,287.13,19.77,N
37.02418,-119.17676,325.21,1.22,1.1,2025-09-14,0459,Terra,MODIS,61,6.1NRT,287.35,30.34,N
37.03954,-119.1254,319.24,1.23,1.1,2025-09-14,0459,Terra,MODIS,62,6.1NRT,286.89,24.35,N
37.03817,-119.1381,325.16,1.23,1.1,2025-09-14,0459,Terra,MODIS,82,6.1NRT,287.48,32.16,N
37.04915,-119.12741,312.6,1.23,1.1,2025-09-14,0459,Terra,MODIS,39,6.1NRT,284.32,17.18,N
37.04777,-119.14012,330.83,1.23,1.1,2025-09-14,0459,Terra,MODIS,100,6.1NRT,286.69,42.41,N
37.03482,-119.1514,301.29,3.62,1.78,2025-09-15,0402,Terra,MODIS,40,6.1NRT,285.26,40.43,N
37.03042,-119.15468,301.94,3.62,1.78,2025-09-15,0402,Terra,MODIS,45,6.1NRT,285.6,43.6,N
37.03914,-119.13246,310.15,1.04,1.02,2025-09-15,1108,Aqua,MODIS,9,6.1NRT,283.35,11.45,N
37.03183,-119.14577,320.27,1.05,1.02,2025-09-15,1108,Aqua,MODIS,32,6.1NRT,285.61,18.79,N
37.03029,-119.13456,335.43,1.04,1.02,2025-09-15,1108,Aqua,MODIS,100,6.1NRT,287.21,39.17,N
38.52018,-121.95483,338.7,1.08,1.04,2025-09-15,1739,Terra,MODIS,89,6.1NRT,303.01,37.92,D
38.51868,-121.94277,329.58,1.08,1.04,2025-09-15,1739,Terra,MODIS,82,6.1NRT,302.85,23.41,D
37.03723,-119.13313,321.47,1.02,1.01,2025-09-15,1739,Terra,MODIS,42,6.1NRT,294.9,15.99,D
37.03012,-119.1463,328.45,1.02,1.01,2025-09-15,1739,Terra,MODIS,47,6.1NRT,293.65,21.3,D
37.0284,-119.13507,337.65,1.02,1.01,2025-09-15,1739,Terra,MODIS,86,6.1NRT,296.38,34.84,D
33.27494,-115.5112,324.01,1.7,1.28,2025-09-15,1739,Terra,MODIS,63,6.1NRT,311.02,13.48,D
32.51956,-114.93878,323.31,1.92,1.35,2025-09-15,1739,Terra,MODIS,57,6.1NRT,308.44,16.74,D
37.02359,-119.13353,392.91,1.23,1.1,2025-09-15,2210,Aqua,MODIS,100,6.1NRT,308.14,278.2,D
37.02135,-119.14616,375.36,1.24,1.1,2025-09-15,2210,Aqua,MODIS,100,6.1NRT,304,170.87,D
37.01649,-119.17359,324.75,1.24,1.11,2025-09-15,2210,Aqua,MODIS,48,6.1NRT,299.41,20.16,D
37.03305,-119.13638,354.35,1.23,1.1,2025-09-15,2210,Aqua,MODIS,97,6.1NRT,300.44,87.81,D
37.03078,-119.14921,360.38,1.24,1.1,2025-09-15,2210,Aqua,MODIS,100,6.1NRT,299.79,106.52,D
37.04258,-119.13887,342.58,1.23,1.1,2025-09-15,2210,Aqua,MODIS,89,6.1NRT,297.03,57.6,D
37.04026,-119.15209,341.69,1.24,1.1,2025-09-15,2210,Aqua,MODIS,80,6.1NRT,297.53,54.11,D
37.04464,-119.14493,335.96,1.23,1.1,2025-09-15,2210,Aqua,MODIS,85,6.1NRT,296.92,45.97,D
39.42215,-121.24432,313.57,1.42,1.18,2025-09-15,2212,Aqua,MODIS,45,6.1NRT,302.68,12.08,D
39.41914,-121.26003,312.94,1.42,1.18,2025-09-15,2212,Aqua,MODIS,36,6.1NRT,301.74,10.55,D
42.0273,-121.80775,318.4,1.34,1.15,2025-09-15,2212,Aqua,MODIS,72,6.1NRT,298.51,18.19,D
42.02437,-121.82313,314.33,1.34,1.15,2025-09-15,2212,Aqua,MODIS,63,6.1NRT,298.45,12.14,D
36.96324,-118.99111,304.2,1.03,1.01,2025-09-16,0442,Terra,MODIS,57,6.1NRT,288.1,7.65,N
36.96154,-119.00241,300.79,1.03,1.01,2025-09-16,0442,Terra,MODIS,27,6.1NRT,288.42,5.64,N
36.97804,-119.07449,310.89,1.03,1.02,2025-09-16,0442,Terra,MODIS,45,6.1NRT,285.47,11.47,N
36.99562,-119.07884,314.06,1.03,1.02,2025-09-16,0442,Terra,MODIS,67,6.1NRT,286.37,13.97,N
37.02446,-119.13882,330.19,1.04,1.02,2025-09-16,0442,Terra,MODIS,100,6.1NRT,292.95,30.22,N
37.03498,-119.12968,307.27,1.03,1.02,2025-09-16,0442,Terra,MODIS,26,6.1NRT,288.37,8.73,N
37.03325,-119.14108,357.67,1.04,1.02,2025-09-16,0442,Terra,MODIS,100,6.1NRT,294.97,84.24,N
37.03159,-119.15204,332.57,1.04,1.02,2025-09-16,0442,Terra,MODIS,64,6.1NRT,290.57,31.98,N
37.0438,-119.13178,338.74,1.03,1.02,2025-09-16,0442,Terra,MODIS,100,6.1NRT,288.78,44.32,N
37.04208,-119.14314,361.09,1.04,1.02,2025-09-16,0442,Terra,MODIS,100,6.1NRT,291.6,94.01,N
37.04039,-119.15426,336.06,1.04,1.02,2025-09-16,0442,Terra,MODIS,85,6.1NRT,288.27,38.15,N
37.95647,-119.65582,300.51,1.05,1.02,2025-09-16,0442,Terra,MODIS,27,6.1NRT,283.44,6.58,N
37.03207,-119.12688,300.92,2.28,1.46,2025-09-16,1147,Aqua,MODIS,28,6.1NRT,286.13,19.92,N
42.07662,-121.80054,309.87,1.75,1.3,2025-09-16,1817,Terra,MODIS,54,6.1NRT,296.88,12.78,D
42.07255,-121.78068,326.06,1.76,1.3,2025-09-16,1817,Terra,MODIS,82,6.1NRT,299.96,46.17,D
33.40796,-117.49012,325.28,1.97,1.37,2025-09-16,2246,Aqua,MODIS,34,6.1NRT,304.06,25.34,D
37.03043,-119.13108,327.47,1.73,1.29,2025-09-16,2248,Aqua,MODIS,54,6.1NRT,298.27,42.14,D
37.02858,-119.15078,342.29,1.73,1.29,2025-09-16,2248,Aqua,MODIS,89,6.1NRT,299.33,88.85,D
37.03993,-119.15186,334.35,1.73,1.29,2025-09-16,2248,Aqua,MODIS,81,6.1NRT,298.29,64.94,D
37.03268,-119.15507,307.89,2.47,1.51,2025-09-17,0518,Terra,MODIS,73,6.1NRT,287.77,34.08,N
41.82152,-123.1806,316.09,1.59,1.24,2025-09-17,0521,Terra,MODIS,93,6.1NRT,291.32,28.74,N
37.04493,-119.13614,300.76,1.92,1.35,2025-09-17,1049,Aqua,MODIS,16,6.1NRT,284.15,14.42,N
37.03313,-119.13847,305.46,1.92,1.35,2025-09-17,1049,Aqua,MODIS,64,6.1NRT,287.09,21.2,N
36.20206,-118.18013,325.29,1.12,1.05,2025-09-17,1720,Terra,MODIS,73,6.1NRT,299.62,21.7,D
42.8051,-118.53698,311.5,1.38,1.16,2025-09-17,1720,Terra,MODIS,33,6.1NRT,299.02,7.28,D
41.0948,-121.0296,311.96,1.8,1.32,2025-09-17,1720,Terra,MODIS,43,6.1NRT,299.72,11.43,D
41.09866,-121.03645,313.5,1.8,1.32,2025-09-17,1720,Terra,MODIS,60,6.1NRT,300.37,15.57,D
36.19401,-118.17746,324.98,2.31,1.47,2025-09-17,2148,Aqua,MODIS,62,6.1NRT,301.32,63.3,D
36.18882,-118.2011,321.29,2.32,1.47,2025-09-17,2148,Aqua,MODIS,25,6.1NRT,297.17,52.13,D
41.09946,-121.04704,332.86,2.54,1.53,2025-09-17,2150,Aqua,MODIS,84,6.1NRT,308.78,85.08,D
41.1122,-121.05303,325.96,2.54,1.53,2025-09-17,2150,Aqua,MODIS,77,6.1NRT,307.83,51.77,D
42.80793,-118.54635,328.77,1.64,1.26,2025-09-17,2153,Aqua,MODIS,78,6.1NRT,302.37,43.12,D
42.81831,-118.55196,316.4,1.64,1.26,2025-09-17,2153,Aqua,MODIS,38,6.1NRT,298.57,16.84,D
41.81848,-123.16055,320.49,3.21,1.7,2025-09-17,2153,Aqua,MODIS,72,6.1NRT,297.76,73.81,D
41.81813,-123.16366,324.62,3.21,1.7,2025-09-17,2153,Aqua,MODIS,77,6.1NRT,297.85,101.17,D
41.80912,-123.1987,331.65,3.23,1.7,2025-09-17,2153,Aqua,MODIS,84,6.1NRT,298.74,149.95,D
41.80978,-123.19518,336.44,3.23,1.7,2025-09-17,2153,Aqua,MODIS,87,6.1NRT,298.77,183.46,D
42.81179,-118.52772,327.58,1.64,1.26,2025-09-17,2153,Aqua,MODIS,76,6.1NRT,301.7,40.1,D
41.81909,-123.18887,304.29,2.29,1.47,2025-09-18,0423,Terra,MODIS,59,6.1NRT,291.8,18.17,N
38.10796,-121.37051,305.06,1,1,2025-09-18,1128,Aqua,MODIS,63,6.1NRT,282.56,8.4,N
42.68546,-123.93795,308.67,1.07,1.03,2025-09-18,2229,Aqua,MODIS,60,6.1NRT,297.44,7.53,D
39.39635,-121.64921,316.07,1.06,1.03,2025-09-20,1739,Terra,MODIS,73,6.1NRT,299.98,9.63,D
32.54647,-114.97274,332.81,1.05,1.02,2025-09-20,2208,Aqua,MODIS,72,6.1NRT,309.51,14.81,D
32.54475,-114.98354,330.45,1.05,1.02,2025-09-20,2208,Aqua,MODIS,62,6.1NRT,312.05,11.33,D
32.55365,-114.98555,332.66,1.05,1.02,2025-09-20,2208,Aqua,MODIS,68,6.1NRT,309.95,14.44,D
36.00538,-119.203,314.69,1.45,1.19,2025-09-20,2208,Aqua,MODIS,35,6.1NRT,300.87,8,D
39.22698,-121.68195,313.96,1.7,1.28,2025-09-20,2208,Aqua,MODIS,63,6.1NRT,298.91,10.95,D
39.18122,-122.24825,317.61,1.85,1.33,2025-09-20,2208,Aqua,MODIS,72,6.1NRT,297.52,20.74,D
39.17758,-122.25383,319.47,1.85,1.33,2025-09-20,2210,Aqua,MODIS,67,6.1NRT,298.01,23.59,D
32.51264,-116.76947,304.36,1,1,2025-09-21,0440,Terra,MODIS,60,6.1NRT,291.7,6.04,N
39.1674,-121.56514,322.87,2.19,1.44,2025-09-21,1819,Terra,MODIS,79,6.1NRT,297.72,45.32,D
39.16732,-121.57196,322.65,2.19,1.44,2025-09-21,1819,Terra,MODIS,78,6.1NRT,297.88,45.86,D
39.09179,-121.65041,312.71,2.18,1.43,2025-09-21,1819,Terra,MODIS,48,6.1NRT,297.09,16.36,D
38.3392,-121.10171,319.24,2.47,1.51,2025-09-21,1819,Terra,MODIS,71,6.1NRT,299.7,29.34,D
38.52311,-121.96156,316.72,1.85,1.33,2025-09-22,1720,Terra,MODIS,70,6.1NRT,301.59,18.45,D
41.60486,-117.84126,325.25,1.81,1.32,2025-09-22,2146,Aqua,MODIS,78,6.1NRT,302.48,33.43,D
41.61271,-117.84924,317.39,1.81,1.32,2025-09-22,2146,Aqua,MODIS,65,6.1NRT,302.44,17.02,D
41.17293,-121.02847,334.76,2.86,1.61,2025-09-22,2146,Aqua,MODIS,87,6.1NRT,305.52,121.06,D
41.16529,-121.06023,336.82,2.87,1.62,2025-09-22,2146,Aqua,MODIS,88,6.1NRT,306.06,138.06,D
41.1771,-121.0377,364.12,2.86,1.61,2025-09-22,2146,Aqua,MODIS,100,6.1NRT,306.88,410.79,D
41.16929,-121.06935,347.71,2.87,1.62,2025-09-22,2146,Aqua,MODIS,94,6.1NRT,306.94,229.38,D
41.19057,-121.04368,348.36,2.86,1.61,2025-09-22,2146,Aqua,MODIS,94,6.1NRT,303.43,235.19,D
41.18281,-121.07529,320.06,2.87,1.62,2025-09-22,2146,Aqua,MODIS,53,6.1NRT,300.01,48.45,D
42.68332,-123.9607,312.38,1,1,2025-09-23,1758,Terra,MODIS,69,6.1NRT,294.4,10.16,D
42.68165,-123.94888,315.98,1,1,2025-09-23,1758,Terra,MODIS,74,6.1NRT,294.6,13.19,D
41.77401,-121.77115,311.64,1.08,1.04,2025-09-23,1758,Terra,MODIS,46,6.1NRT,301.18,6.17,D
41.76498,-121.77368,310.94,1.08,1.04,2025-09-23,1758,Terra,MODIS,34,6.1NRT,299.34,6.09,D
40.04138,-122.62086,430.43,1.07,1.03,2025-09-23,1758,Terra,MODIS,100,6.1NRT,317.25,528.07,D
40.03941,-122.6086,431.91,1.07,1.03,2025-09-23,1758,Terra,MODIS,100,6.1NRT,319.34,544.42,D
39.57273,-121.70943,324.42,1.16,1.07,2025-09-23,1758,Terra,MODIS,79,6.1NRT,303.66,19.43,D
39.05657,-121.61708,313.51,1.19,1.08,2025-09-23,1758,Terra,MODIS,54,6.1NRT,303.2,6.28,D
32.5219,-116.76138,333.47,1.02,1.01,2025-09-23,2225,Aqua,MODIS,79,6.1NRT,306.44,20.84,D
38.33718,-121.11713,332.28,1.05,1.02,2025-09-23,2225,Aqua,MODIS,45,6.1NRT,314.68,14.4,D
38.34603,-121.11947,329.68,1.05,1.02,2025-09-23,2225,Aqua,MODIS,60,6.1NRT,313.33,11.63,D
39.23053,-121.68823,323.64,1.07,1.03,2025-09-23,2225,Aqua,MODIS,73,6.1NRT,309.44,13.38,D
39.39564,-121.64691,345.02,1.06,1.03,2025-09-23,2225,Aqua,MODIS,92,6.1NRT,312.24,45.75,D
39.39371,-121.65873,350.02,1.06,1.03,2025-09-23,2225,Aqua,MODIS,95,6.1NRT,315.91,56.76,D
40.03568,-122.60688,334.67,1.12,1.05,2025-09-23,2225,Aqua,MODIS,85,6.1NRT,311.13,25.14,D
40.03354,-122.61932,343.86,1.12,1.05,2025-09-23,2225,Aqua,MODIS,91,6.1NRT,314.3,44.19,D
40.0314,-122.63171,326.29,1.12,1.05,2025-09-23,2225,Aqua,MODIS,76,6.1NRT,313.08,15.02,D
41.60729,-117.85526,322.9,1.11,1.05,2025-09-23,2227,Aqua,MODIS,54,6.1NRT,310.81,12.69,D
41.76105,-121.76376,324.63,1.02,1.01,2025-09-23,2227,Aqua,MODIS,68,6.1NRT,311.32,12.47,D
41.76978,-121.7662,320.34,1.02,1.01,2025-09-23,2227,Aqua,MODIS,46,6.1NRT,309.56,7.48,D
41.7679,-121.77804,321.67,1.02,1.01,2025-09-23,2227,Aqua,MODIS,49,6.1NRT,309.19,9.57,D
42.67578,-123.94784,316.5,1.15,1.07,2025-09-23,2227,Aqua,MODIS,69,6.1NRT,304.61,10.48,D
42.67344,-123.96127,315.15,1.15,1.07,2025-09-23,2227,Aqua,MODIS,67,6.1NRT,304.94,8.99,D
42.68273,-123.96353,317.5,1.15,1.07,2025-09-23,2227,Aqua,MODIS,68,6.1NRT,304.11,11.32,D
42.71133,-123.95036,315.17,1.15,1.07,2025-09-23,2227,Aqua,MODIS,67,6.1NRT,302.45,10.54,D
