latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
35.95917,-120.27197,344.85,0.46,0.64,2025-09-07,2010,N,VIIRS,n,2.0NRT,309.36,5.33,D
35.9581,-120.27585,351.11,0.47,0.64,2025-09-07,2010,N,VIIRS,n,2.0NRT,309.52,5.33,D
35.9647,-120.27474,348.59,0.46,0.64,2025-09-07,2010,N,VIIRS,n,2.0NRT,306.66,5.33,D
35.9636,-120.27872,345.53,0.47,0.64,2025-09-07,2010,N,VIIRS,n,2.0NRT,305.11,5.33,D
36.89834,-118.81094,330.47,0.37,0.58,2025-09-07,2010,N,VIIRS,n,2.0NRT,298.64,4.35,D
36.90246,-118.81689,338.12,0.37,0.58,2025-09-07,2010,N,VIIRS,n,2.0NRT,296.01,3.88,D
36.90163,-118.8201,346.45,0.37,0.58,2025-09-07,2010,N,VIIRS,n,2.0NRT,295.6,3.88,D
36.96167,-118.97161,346.38,0.38,0.58,2025-09-07,2010,N,VIIRS,n,2.0NRT,297.48,7.99,D
36.96046,-118.97624,348.91,0.38,0.58,2025-09-07,2010,N,VIIRS,n,2.0NRT,297.92,7.99,D
36.95932,-118.98057,337.91,0.38,0.58,2025-09-07,2010,N,VIIRS,n,2.0NRT,298.38,5.28,D
36.95821,-118.98479,338.18,0.38,0.58,2025-09-07,2010,N,VIIRS,n,2.0NRT,299.86,5.28,D
36.96538,-118.97932,367,0.38,0.58,2025-09-07,2010,N,VIIRS,h,2.0NRT,323.64,35.05,D
36.9438,-119.06134,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,302.96,15.73,D
36.9667,-118.97427,346.27,0.38,0.58,2025-09-07,2010,N,VIIRS,n,2.0NRT,299.85,35.05,D
36.96412,-118.98409,354.37,0.38,0.58,2025-09-07,2010,N,VIIRS,n,2.0NRT,301.27,13.11,D
36.9704,-118.98202,367,0.38,0.58,2025-09-07,2010,N,VIIRS,h,2.0NRT,301.47,35.05,D
36.94771,-119.06832,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,303.93,15.73,D
36.94637,-119.07345,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,296.94,93.11,D
36.96903,-118.98724,338.76,0.38,0.58,2025-09-07,2010,N,VIIRS,n,2.0NRT,299.29,13.11,D
36.96766,-118.99244,332.12,0.38,0.58,2025-09-07,2010,N,VIIRS,n,2.0NRT,300.83,13.11,D
36.94989,-119.08195,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,300.04,108.48,D
36.94834,-119.08783,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,302.26,37.18,D
36.95642,-119.07901,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,312.61,108.48,D
36.95155,-119.09759,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,301.36,37.18,D
36.9432,-119.12937,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,314.18,10.88,D
36.95294,-119.09227,353.04,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,308.32,37.18,D
36.94128,-119.1367,350.16,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,305.57,10.88,D
36.95455,-119.08617,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,343.41,108.48,D
36.9617,-119.08083,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,304.89,58.97,D
36.95787,-119.09547,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,300.67,19.66,D
36.95645,-119.10086,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,299.25,19.66,D
36.94853,-119.13108,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,310.64,37.54,D
36.98057,-119.00877,332.91,0.38,0.58,2025-09-07,2010,N,VIIRS,n,2.0NRT,296.24,4.29,D
36.95512,-119.10592,345.9,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,301.75,10.42,D
36.9468,-119.1377,356.17,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,319.71,37.54,D
36.94546,-119.14278,347.93,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,308.33,137.27,D
36.94252,-119.15396,334.64,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,304.83,111.49,D
36.94168,-119.15713,334.27,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,303.31,11.32,D
36.97026,-119.0701,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,311.75,67.18,D
36.96294,-119.09811,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,305.77,19.66,D
36.96128,-119.10445,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,303.79,19.66,D
36.95973,-119.11037,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,302.92,10.42,D
36.95813,-119.11646,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,305.29,10.42,D
36.95367,-119.13352,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,316.89,37.54,D
36.95197,-119.14,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,329.24,37.54,D
36.97289,-119.06002,355.59,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,299.97,28.05,D
36.96883,-119.07556,346.28,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,306.42,67.18,D
36.96717,-119.08192,354.46,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,318.77,58.97,D
36.96497,-119.09032,356.71,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,305.11,58.97,D
36.95661,-119.12228,354.98,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,307.06,13.64,D
36.95528,-119.12735,351.82,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,304.45,13.64,D
36.94691,-119.15926,355.32,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,305.81,11.32,D
36.94612,-119.16227,347.47,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,304.06,11.32,D
36.94534,-119.16521,332.9,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,302.57,8.07,D
36.95065,-119.14503,354.63,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,347.61,137.27,D
36.94958,-119.1491,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,361.96,137.27,D
36.94864,-119.1527,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,376.4,111.49,D
36.94775,-119.15605,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,330.57,111.49,D
36.98918,-119.01967,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,309.89,12.85,D
36.974,-119.07777,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,304.11,146.56,D
36.9901,-119.01614,333.58,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,297.48,12.85,D
36.97804,-119.06232,342.7,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,296.78,27.27,D
36.96445,-119.11437,353.98,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,315.13,191.9,D
36.95087,-119.16619,354.27,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,305.45,106.12,D
36.95006,-119.16929,334.3,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,302.79,106.12,D
36.97261,-119.08312,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,378.14,271.59,D
36.97073,-119.09035,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,334.64,271.59,D
36.96828,-119.09973,208,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,318.62,328.72,D
36.95999,-119.13144,351.8,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,326.72,133.96,D
36.95867,-119.13647,351.75,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,337.8,85.24,D
36.9573,-119.14172,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,341.06,85.24,D
36.95605,-119.1465,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,346.74,158.84,D
36.95504,-119.1503,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,368.51,158.84,D
36.95414,-119.15376,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,382.31,0,D
36.95332,-119.15685,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,381.34,0,D
36.95253,-119.15989,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,382.31,0,D
36.95172,-119.16296,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,333.4,0,D
36.99426,-119.02218,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,297.77,12.85,D
36.98529,-119.05658,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,300.4,13.78,D
36.98305,-119.06512,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,306.95,27.27,D
36.96556,-119.13222,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,348.29,133.96,D
36.96428,-119.13709,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,360.46,85.24,D
36.96288,-119.14245,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,347.56,85.24,D
36.95987,-119.15393,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,354.16,0,D
36.95366,-119.17762,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,302.64,37.3,D
36.99234,-119.02952,333.32,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,300.68,15.27,D
36.98421,-119.06069,344.89,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,297.68,13.78,D
36.98175,-119.0701,346.11,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,304.61,27.27,D
36.97911,-119.08026,349.89,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,290.79,146.56,D
36.95559,-119.17024,343.91,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,308.69,106.12,D
36.95464,-119.17387,355.31,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,304.5,37.3,D
36.95232,-119.1827,335.22,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,298.68,9.84,D
36.9778,-119.08527,355.65,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,321.71,271.59,D
36.97622,-119.09133,208,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,320.21,271.59,D
36.97183,-119.10818,208,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,319.11,328.72,D
36.96996,-119.11537,208,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,322.25,191.9,D
36.96809,-119.12251,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,357.21,191.9,D
36.96684,-119.12733,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,343.36,133.96,D
36.96174,-119.14682,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,340.88,158.84,D
36.96075,-119.1506,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,340.01,158.84,D
36.95906,-119.15705,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,377.13,0,D
36.95829,-119.15996,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,376.2,0,D
36.95746,-119.1631,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,377.13,0,D
36.95654,-119.16661,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,326.39,106.12,D
36.99636,-119.03611,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,304.68,11.84,D
36.99207,-119.05259,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,302.68,13.04,D
36.99013,-119.06002,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,295.81,26.07,D
36.98289,-119.08781,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,302.92,84.08,D
36.96796,-119.14508,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,362.23,239.34,D
36.96675,-119.14974,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,341.44,239.34,D
36.96483,-119.15709,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,343,211.44,D
36.99738,-119.03222,344.27,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,297.47,15.33,D
36.9911,-119.05633,353.82,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,295.71,13.04,D
36.98916,-119.06375,351.74,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,290.65,26.07,D
36.98813,-119.0677,355.59,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,304.73,56.49,D
36.98697,-119.07215,346.08,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,287.74,56.49,D
36.98561,-119.07738,342.38,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,284.71,52.63,D
36.95705,-119.18678,356.6,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,298.16,40.64,D
36.955,-119.19464,334.72,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,299.5,40.64,D
36.98425,-119.08263,357.12,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,284.22,52.63,D
36.98145,-119.09335,208,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,297.09,84.08,D
36.97268,-119.127,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,330.59,352.05,D
36.97159,-119.1312,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,329.18,352.05,D
36.97048,-119.13545,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,364.5,337.31,D
36.96927,-119.14008,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,380.01,337.31,D
36.96568,-119.15381,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,338.05,211.44,D
36.96405,-119.16001,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,359.87,491.72,D
36.96238,-119.1664,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,345.26,0,D
36.96143,-119.17003,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,336.78,0,D
36.96037,-119.17406,208,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,324.88,410.08,D
37.00143,-119.0387,343.18,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,293.63,11.84,D
36.98777,-119.09119,349.54,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,278.48,84.08,D
36.96177,-119.19087,343.07,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,292.92,40.64,D
36.95973,-119.19872,355.32,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,295.34,40.64,D
36.95842,-119.20374,353.96,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,296.99,10.64,D
36.95717,-119.2085,331.36,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,298.5,10.64,D
36.98633,-119.09673,356.84,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,277.67,84.08,D
36.98462,-119.10329,356.96,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,277.84,195.58,D
36.98259,-119.11109,356.84,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,276.75,195.58,D
36.97517,-119.13959,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,330.12,337.31,D
36.97395,-119.14426,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,355.11,239.34,D
36.97275,-119.14884,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,372.01,239.34,D
36.97162,-119.15318,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,353.26,211.44,D
36.97058,-119.15714,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,343.73,211.44,D
36.96963,-119.1608,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,359.62,491.72,D
36.96868,-119.1644,208,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,319.12,491.72,D
36.96774,-119.16801,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,360.61,0,D
36.96679,-119.17165,367,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,363.29,0,D
36.9657,-119.17582,208,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,310.77,410.08,D
37.00314,-119.05418,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,294.94,11.95,D
36.9979,-119.07433,350,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,284.13,17.66,D
36.98931,-119.10741,351.53,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,275.02,15.83,D
36.98283,-119.13232,351.84,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,286.1,75.1,D
36.97299,-119.17004,338.03,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,293.1,394.83,D
36.96872,-119.18645,342.64,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,289.67,74.95,D
36.96634,-119.19559,349.26,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,286.8,46.85,D
36.96464,-119.20212,354.64,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,285.37,46.85,D
36.95956,-119.22158,350.82,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,290.68,11.01,D
36.98755,-119.11417,357.12,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,273.3,15.83,D
36.98591,-119.12051,357.03,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,273.63,37.24,D
36.98373,-119.12887,357.03,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,278.09,75.1,D
36.98193,-119.13577,290.13,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,295.1,130.66,D
36.98083,-119.14,286.57,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,290.03,130.66,D
36.97833,-119.1496,275.89,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,295.66,173.65,D
36.97718,-119.154,208,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,294.13,162.01,D
36.975,-119.16236,208,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,294.81,137.77,D
36.97075,-119.17863,286.91,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,295,74.95,D
36.96323,-119.2075,357.03,0.39,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,284.87,29.14,D
36.96196,-119.21237,357.12,0.39,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,286.62,29.14,D
36.96078,-119.21688,357.03,0.39,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,288.14,11.01,D
37.0083,-119.0564,345.53,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,285.18,11.95,D
36.9926,-119.11693,350.8,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,273.58,15.83,D
36.98744,-119.13675,355.57,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,280.7,130.66,D
36.98638,-119.14085,350.07,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,279.74,130.66,D
36.98511,-119.14571,353.9,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,278.28,173.65,D
36.9838,-119.15075,355.13,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,276.55,173.65,D
36.98256,-119.15552,355.8,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,276.13,162.01,D
36.98138,-119.16003,354.79,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,273.52,162.01,D
36.96466,-119.22426,349.61,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,287.32,11.01,D
36.96332,-119.22939,340.46,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,287.47,6.8,D
36.96226,-119.23344,334.8,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,290.22,6.8,D
36.96131,-119.23707,331.1,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,290.96,4.28,D
36.99123,-119.12218,356.83,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,273.76,37.24,D
36.99017,-119.1263,356.81,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,274.13,37.24,D
36.98917,-119.1301,356.83,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,275.75,75.1,D
36.98835,-119.13328,356.81,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,278.76,75.1,D
36.98029,-119.16421,356.83,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,270.95,137.77,D
36.97932,-119.16795,356.81,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,270.75,137.77,D
36.97591,-119.18101,356.83,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,286.79,74.95,D
36.97363,-119.1898,356.81,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,287.07,74.95,D
36.97131,-119.19872,356.83,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,285.53,46.85,D
36.96981,-119.20451,356.81,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,283.14,46.85,D
36.96852,-119.20945,356.83,0.39,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,281.81,29.14,D
36.9673,-119.21416,356.81,0.39,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,280.72,29.14,D
36.96606,-119.21892,356.83,0.39,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,283.51,11.01,D
37.00632,-119.08619,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,290.8,37.95,D
37.00504,-119.09114,350.56,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,286.14,40.1,D
36.99787,-119.11883,344.5,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,276.97,22.78,D
36.99679,-119.12299,347.75,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,275.77,15.6,D
36.99583,-119.12668,351.81,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,275.69,15.6,D
36.97152,-119.22018,353.13,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,283.14,6.82,D
36.96999,-119.22606,345.72,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,283.5,6.82,D
36.96861,-119.23139,341.34,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,282.36,5.29,D
36.96754,-119.23546,336.93,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,282.61,5.29,D
36.9666,-119.23905,330.41,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,284.29,3.99,D
37.00766,-119.08103,357.6,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,285.12,37.95,D
36.99492,-119.13018,357.6,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,276.39,21.92,D
36.99401,-119.13364,357.6,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,276.36,21.92,D
36.9931,-119.13715,357.6,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,274.87,19.04,D
36.992,-119.14138,357.6,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,274.8,19.04,D
36.99068,-119.14648,357.6,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,273.78,20.71,D
36.9892,-119.15218,357.6,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,272.75,20.71,D
36.98785,-119.15738,357.6,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,270.65,25.33,D
36.98664,-119.16202,357.6,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,267.92,25.33,D
36.98565,-119.16582,357.6,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,261.82,23.69,D
36.97688,-119.19962,357.6,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,281.88,24.94,D
36.97532,-119.20563,357.6,0.38,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,281.98,24.94,D
36.97404,-119.2105,357.6,0.39,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,282.46,10.67,D
36.97279,-119.21529,357.6,0.39,0.59,2025-09-07,2010,N,VIIRS,l,2.0NRT,283.03,10.67,D
36.99871,-119.1377,347.98,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,274.8,19.04,D
36.99759,-119.14205,349.51,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,273.24,19.04,D
36.99627,-119.14713,351.3,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,272.68,20.71,D
36.99471,-119.1532,352.9,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,272.29,20.71,D
36.99326,-119.15878,353.31,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,271.58,25.33,D
36.9809,-119.20641,351.69,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,275.94,24.94,D
36.97961,-119.21137,350.02,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,278.51,10.67,D
36.97832,-119.21632,345.57,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,281.77,10.67,D
36.97701,-119.22136,342.14,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,281.33,6.82,D
36.97561,-119.22675,339.46,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,279.47,6.82,D
36.97424,-119.232,336.7,0.39,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,277.99,5.29,D
36.96014,-119.20449,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,291.55,28.72,D
36.95885,-119.2093,367,0.38,0.59,2025-09-07,2010,N,VIIRS,h,2.0NRT,293.48,28.72,D
37.00188,-119.04856,334.53,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,291.23,12.44,D
36.99561,-119.07205,343.62,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,284.14,9.44,D
36.98859,-119.09834,348.75,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,277.73,32,D
36.97979,-119.13119,352.98,0.38,0.59,2025-09-07,2010,N,VIIRS,n,2.0NRT,282.35,113.33,D
